text,count,type,new_type
head,4,group1-boy-hand,group1
neck,3,group1-boy-hand,group1
hand,50,group1-boy-hand,group1
shoes,5,group1-boy-hand,group1
foot,7,group1-boy-hand,group1
hair,1,group1-boy-hand,group1
leg,2,group1-boy-hand,group1
knee,1,group1-boy-hand,group1
feet,3,group1-boy-hand,group1
hands,3,group1-boy-hand,group1
rear,1,group1-boy-hand,group1
arm,3,group1-boy-hand,group1
shorts,5,group1-boy-hand,group1
back,1,group1-boy-hand,group1
boy's shoes,1,group1-boy-hand,group1
socks,5,group1-boy-hand,group1
shirt,4,group1-boy-hand,group1
trousers,1,group1-boy-hand,group1
sweater,1,group1-boy-hand,group1
toes,1,group1-boy-hand,group1
his left hand,12,group1-boy-hand,group1
his right hand,7,group1-boy-hand,group1
his hand,17,group1-boy-hand,group1
tennis shoes,1,group1-boy-hand,group1
his head,1,group1-boy-hand,group1
pants,1,group1-boy-hand,group1
sleeves,1,group1-boy-hand,group1
pompadour,1,group1-boy-hand,group1
one hand,2,group1-boy-hand,group1
his one hand,1,group1-boy-hand,group1
each hand,2,group1-boy-hand,group1
kid,1,group1-boy-hand,group1
the right hand,1,group1-boy-hand,group1
the left hand,2,group1-boy-hand,group1
his right heel,1,group1-boy-hand,group1
his left toe,1,group1-boy-hand,group1
running shoes,1,group1-boy-hand,group1
short sleeve shirt,1,group1-boy-hand,group1
short pants,1,group1-boy-hand,group1
sneakers,1,group1-boy-hand,group1
short sleeved shirt,1,group1-boy-hand,group1
his neck,1,group1-boy-hand,group1
left hand,1,group1-boy-hand,group1
brother's hand,1,group1-boy-hand,group1
kid's hand,1,group1-boy-hand,group1
sister,111,group1-kid-girl,group1
kid,5,group1-kid-girl,group1
finger,25,group1-girl-hand,group1
lips,10,group1-girl-hand,group1
mouth,17,group1-girl-hand,group1
lid,1,group1-girl-hand,group1
lip,1,group1-girl-hand,group1
hand,37,group1-girl-hand,group1
arm,3,group1-girl-hand,group1
feet,2,group1-girl-hand,group1
skirt,3,group1-girl-hand,group1
dress,4,group1-girl-hand,group1
face,2,group1-girl-hand,group1
the other one,1,group1-girl-hand,group1
fingers,2,group1-girl-hand,group1
shoes,5,group1-girl-hand,group1
blouse,2,group1-girl-hand,group1
neck,1,group1-girl-hand,group1
nose,5,group1-girl-hand,group1
socks,4,group1-girl-hand,group1
her hand,30,group1-girl-hand,group1
her finger,34,group1-girl-hand,group1
mini dress mini skirt,1,group1-girl-hand,group1
sandals,1,group1-girl-hand,group1
shorts,1,group1-girl-hand,group1
hair,2,group1-girl-hand,group1
stool,1,group1-girl-hand,group1
her mouth,32,group1-girl-hand,group1
her hands,3,group1-girl-hand,group1
her lips,9,group1-girl-hand,group1
long hair,1,group1-girl-hand,group1
one hand,2,group1-girl-hand,group1
the hand,1,group1-girl-hand,group1
the mouth,1,group1-girl-hand,group1
her nose,5,group1-girl-hand,group1
she,1,group1-girl-hand,group1
her left hand,2,group1-girl-hand,group1
girl,1,group1-girl-hand,group1
miniskirt,1,group1-girl-hand,group1
her lip,3,group1-girl-hand,group1
one arm,1,group1-girl-hand,group1
her arm,2,group1-girl-hand,group1
her inner index finger,1,group1-girl-hand,group1
her right hand,3,group1-girl-hand,group1
two slippers,1,group1-girl-hand,group1
her face,2,group1-girl-hand,group1
strap slippers,1,group1-girl-hand,group1
summer short sleeve dress,1,group1-girl-hand,group1
short skirt,1,group1-girl-hand,group1
strapped shoes,1,group1-girl-hand,group1
ankle socks,1,group1-girl-hand,group1
sister's hand,1,group1-girl-hand,group1
her right finger,1,group1-girl-hand,group1
her wrist,1,group1-girl-hand,group1
they,14,group1-they,group1
kids,35,group1-they,group1
children,22,group1-they,group1
them,1,group1-they,group1
shoes,4,group1-they,group1
two,1,group1-they,group1
short sleeve,1,group1-they,group1
sandals,1,group1-they,group1
youngsters,1,group1-they,group1
kid,51,group1-kid-boy,group1
child,12,group1-kid-boy,group1
someone,1,group1-kid-boy,group1
children,5,group1-kid-boy,group1
youngster,2,group1-kid-boy,group1
somebody,1,group1-kid-boy,group1
one of the youngsters,1,group1-kid-boy,group1
fellow,1,group1-kid-boy,group1
another,1,group1-kid-boy,group1
children,3,they,group1
her hand,2,group2-mother-hand,group2
hairdo,1,group2-mother-hand,group2
shoes,1,group2-mother-hand,group2
short sleeve dress,1,group2-mother-hand,group2
sleeveless dress,1,group2-mother-hand,group2
sleeveless,1,group2-mother-hand,group2
